timestamp,ax,ay,az,gx,gy,gz,label
2020-03-13,18:16:36.462,-0.263672, 0.375488, 0.910400,-1.853943, -0.061035, 16.113281,rivka
2020-03-13,18:16:36.490,-0.270264, 0.446045, 0.904785,-12.092590, -3.326416, 10.398865,rivka
2020-03-13,18:16:36.518,-0.242432, 0.394531, 0.845215,0.885010, -31.417847, -1.571655,rivka
2020-03-13,18:16:36.546,-0.223389, 0.386963, 0.895020,-13.366699, -27.267456, 4.516602,rivka
2020-03-13,18:16:36.573,-0.203857, 0.379150, 0.852783,-3.822327, -34.049988, 9.559631,rivka
2020-03-13,18:16:36.602,-0.181152, 0.434814, 0.902100,-13.603210, -32.653809, 10.269165,rivka
2020-03-13,18:16:36.630,-0.170898, 0.362793, 0.874268,-10.894775, -24.459839, -7.369995,rivka
2020-03-13,18:16:36.658,-0.169434, 0.360840, 0.924561,-9.719849, -17.303467, -1.495361,rivka
2020-03-13,18:16:36.685,-0.161865, 0.325684, 0.930664,4.661560, -15.243530, -2.487183,rivka
2020-03-13,18:16:36.713,-0.166016, 0.402344, 0.924805,-7.591248, -13.175964, -2.494812,rivka
2020-03-13,18:16:36.741,-0.148926, 0.376709, 0.916504,-11.672974, -16.593933, -7.667542,rivka
2020-03-13,18:16:36.769,-0.136719, 0.357178, 0.922852,-12.161255, -17.196655, 3.654480,rivka
2020-03-13,18:16:36.797,-0.143799, 0.347900, 0.924805,-14.160156, -17.700195, 0.732422,rivka
2020-03-13,18:16:36.825,-0.124268, 0.385986, 0.908936,-16.662598, -22.232056, -1.846313,rivka
2020-03-13,18:16:36.853,-0.129883, 0.371826, 0.942627,-17.715454, -30.715942, -7.797241,rivka
2020-03-13,18:16:36.881,-0.103516, 0.321533, 0.936523,-16.082764, -37.666321, -4.524231,rivka
2020-03-13,18:16:36.910,-0.082764, 0.293701, 0.949463,-30.632019, -21.583557, -1.129150,rivka
2020-03-13,18:16:36.938,-0.037598, 0.461670, 1.043457,-51.139832, -19.927979, 6.858826,rivka
2020-03-13,18:16:36.966,-0.049561, 0.306152, 1.003906,-24.055481, -82.183838, -5.256653,rivka
2020-03-13,18:16:36.993,-0.034668, 0.251465, 0.972168,-31.799316, -51.094055, 11.428833,rivka
2020-03-13,18:16:37.022,-0.024414, 0.280762, 0.888672,-34.469604, -54.260254, 16.365051,rivka
2020-03-13,18:16:37.049,0.063477, 0.226074, 0.892822,-35.156250, -46.615601, 24.337769,rivka
2020-03-13,18:16:37.077,0.072266, 0.235352, 0.966797,-38.955688, -39.443970, 4.272461,rivka
2020-03-13,18:16:37.105,0.071533, 0.182617, 0.932129,-29.830933, -40.145874, 2.189636,rivka
2020-03-13,18:16:37.132,0.076172, 0.144775, 0.917236,-23.468018, -43.151855, -0.259399,rivka
2020-03-13,18:16:37.161,0.144531, 0.166504, 0.978027,-21.751404, -30.677795, 13.618469,rivka
2020-03-13,18:16:37.191,0.160645, 0.209229, 1.009277,-17.677307, -38.864136, 1.075745,rivka
2020-03-13,18:16:37.219,0.183350, 0.133545, 0.912598,11.642456, -50.781250, -8.560181,rivka
2020-03-13,18:16:37.246,0.187012, 0.168457, 0.951172,-2.296448, -19.706726, 24.391174,rivka
2020-03-13,18:16:37.274,0.197510, 0.144775, 0.972900,2.510071, -15.617371, 29.327393,rivka
2020-03-13,18:16:37.302,0.241943, 0.271484, 1.036865,-8.857727, -19.058228, 17.837524,rivka
2020-03-13,18:16:37.330,0.196045, 0.199707, 0.968994,-6.263733, -26.229858, 14.533997,rivka
2020-03-13,18:16:37.358,0.231934, 0.148682, 0.909912,-7.369995, -24.444580, 11.947632,rivka
2020-03-13,18:16:37.385,0.223633, 0.182617, 0.951660,-15.892029, -14.991760, 20.820618,rivka
2020-03-13,18:16:37.413,0.265625, 0.209717, 0.980957,-7.629395, -21.064758, 7.125854,rivka
2020-03-13,18:16:37.443,0.282471, 0.162598, 0.914062,-12.870789, -32.096863, 1.876831,rivka
2020-03-13,18:16:37.472,0.307373, 0.119629, 0.953369,-14.068604, -21.080017, 5.149841,rivka
2020-03-13,18:16:37.499,0.321533, 0.090576, 0.938965,2.456665, -12.336731, -0.846863,rivka
2020-03-13,18:16:37.527,0.334717, 0.233398, 0.992432,1.853943, -1.441956, -5.172729,rivka
2020-03-13,18:16:37.554,0.312988, 0.143799, 0.974854,-4.730225, 4.043579, -6.095886,rivka
2020-03-13,18:16:37.584,0.301758, 0.149170, 0.981689,0.610352, 11.451721, -8.789062,rivka
2020-03-13,18:16:37.612,0.285889, 0.141846, 0.937256,6.179810, 16.250610, -5.195618,rivka
2020-03-13,18:16:37.640,0.293701, 0.169922, 0.981689,2.090454, 18.440247, -10.459900,rivka
2020-03-13,18:16:37.668,0.270996, 0.167236, 0.966309,3.082275, 21.217346, -13.031006,rivka
2020-03-13,18:16:37.697,0.248047, 0.176514, 0.951904,-0.839233, 20.660400, -11.451721,rivka
2020-03-13,18:16:37.726,0.231934, 0.192383, 0.929688,2.914429, 23.651123, -0.701904,rivka
2020-03-13,18:16:37.754,0.221436, 0.170654, 0.942627,7.347107, 17.494202, -5.149841,rivka
2020-03-13,18:16:37.781,0.225342, 0.189209, 0.950439,5.920410, 17.051697, 6.645203,rivka
2020-03-13,18:16:37.807,0.232910, 0.189697, 0.961182,6.118774, 20.248413, 26.649475,rivka
2020-03-13,18:16:37.832,0.213135, 0.214111, 0.974365,-2.388000, 22.895813, 28.938293,rivka
2020-03-13,18:16:37.857,0.199951, 0.149902, 0.951416,4.249573, 14.511108, 7.278442,rivka
2020-03-13,18:16:37.885,0.189453, 0.162842, 0.966064,16.128540, 18.569946, 5.699158,rivka
2020-03-13,18:16:37.913,0.210449, 0.203369, 0.980225,16.754150, 16.227722, 0.907898,rivka
2020-03-13,18:16:37.943,0.172607, 0.249512, 0.965576,8.415222, 17.723083, 6.629944,rivka
2020-03-13,18:16:37.971,0.148682, 0.158691, 0.946777,10.887146, 14.488220, -1.281738,rivka
2020-03-13,18:16:38.000,0.159668, 0.181641, 0.944336,13.710022, 21.141052, 2.914429,rivka
2020-03-13,18:16:38.033,0.182617, 0.191406, 0.999023,15.991211, 27.191162, 2.693176,rivka
2020-03-13,18:16:38.061,0.166260, 0.247070, 0.976318,19.615173, 34.301758, -6.736755,rivka
2020-03-13,18:16:38.089,0.136475, 0.190186, 0.940430,21.888733, 27.694702, -8.743286,rivka
2020-03-13,18:16:38.117,0.117432, 0.256592, 0.972900,15.480042, 29.418945, -9.780884,rivka
2020-03-13,18:16:38.145,0.132080, 0.233398, 0.948486,23.254395, 34.523010, -23.544312,rivka
2020-03-13,18:16:38.174,0.083252, 0.323730, 0.955322,11.520386, 27.648926, -23.490906,rivka
2020-03-13,18:16:38.202,0.055908, 0.276367, 0.933350,16.983032, 39.802551, -10.299683,rivka
2020-03-13,18:16:38.229,0.043701, 0.338867, 0.943604,14.152527, 32.592773, 3.257751,rivka
2020-03-13,18:16:38.258,0.051270, 0.303467, 0.902344,9.620667, 32.630920, 8.171082,rivka
2020-03-13,18:16:38.286,0.029541, 0.289795, 0.916504,8.750916, 36.262512, -10.948181,rivka
2020-03-13,18:16:38.314,-0.022949, 0.320068, 0.987061,13.610840, 55.633545, 5.493164,rivka
2020-03-13,18:16:38.342,-0.017822, 0.373047, 0.944092,10.292053, 30.387878, 7.469177,rivka
2020-03-13,18:16:38.370,-0.017578, 0.322754, 0.924561,5.233765, 27.626038, 8.140564,rivka
2020-03-13,18:16:38.398,-0.033447, 0.291748, 0.959473,7.331848, 20.217896, -9.552002,rivka
2020-03-13,18:16:38.427,-0.052979, 0.347168, 0.986572,2.418518, 28.678894, -5.279541,rivka
2020-03-13,18:16:38.455,-0.086670, 0.353271, 0.963623,-4.272461, 27.168274, 6.980896,rivka
2020-03-13,18:16:38.483,-0.050537, 0.294922, 0.940918,-4.989624, 32.165527, -5.256653,rivka
2020-03-13,18:16:38.511,-0.065186, 0.326660, 0.928955,-3.471375, 37.666321, -34.042358,rivka
2020-03-13,18:16:38.540,-0.119629, 0.335205, 0.861816,-7.377625, 45.829773, -17.715454,rivka
2020-03-13,18:16:38.569,-0.170898, 0.366455, 0.947021,-4.463196, 26.809692, -3.906250,rivka
2020-03-13,18:16:38.600,-0.156982, 0.331787, 0.966064,-5.371094, 31.295776, -4.829407,rivka
2020-03-13,18:16:38.630,-0.164795, 0.337158, 0.916504,1.594543, 39.009094, -27.526855,rivka
2020-03-13,18:16:38.658,-0.195801, 0.294189, 0.899170,0.427246, 47.683716, -24.200439,rivka
2020-03-13,18:16:38.688,-0.222168, 0.319092, 0.923340,-4.295349, 60.478210, 0.282288,rivka
2020-03-13,18:16:38.717,-0.163086, 0.288330, 1.031006,-6.652832, 60.676575, -25.138855,rivka
2020-03-13,18:16:38.749,-0.298828, 0.321777, 0.908447,5.584717, 33.241272, -25.428772,rivka
2020-03-13,18:16:38.778,-0.277832, 0.291504, 0.914062,16.548157, 67.138672, -5.851746,rivka
2020-03-13,18:16:38.806,-0.322998, 0.333740, 0.951416,-3.593445, 59.478760, 6.019592,rivka
2020-03-13,18:16:38.839,-0.332275, 0.345703, 0.873535,19.683838, 27.038574, -16.975403,rivka
2020-03-13,18:16:38.870,-0.392822, 0.308105, 0.942627,4.745483, 29.815674, -5.973816,rivka
2020-03-13,18:16:38.900,-0.456055, 0.318359, 0.818848,2.159119, 43.228149, 20.988464,rivka
2020-03-13,18:16:38.928,-0.440674, 0.389404, 0.815430,-9.025574, 26.161194, 30.937195,rivka
2020-03-13,18:16:38.957,-0.426758, 0.331055, 0.845215,-2.693176, 12.825012, 2.990723,rivka
2020-03-13,18:16:38.986,-0.454102, 0.327881, 0.850586,-10.452271, 8.651733, -1.960754,rivka
2020-03-13,18:16:39.016,-0.435547, 0.323730, 0.793457,-12.931824, -1.823425, -0.236511,rivka
2020-03-13,18:16:39.044,-0.442871, 0.315918, 0.808594,-19.325256, -5.187988, 10.772705,rivka
2020-03-13,18:16:39.072,-0.396973, 0.269775, 0.828857,-10.826111, -7.545471, -3.692627,rivka
2020-03-13,18:16:39.100,-0.425293, 0.299561, 0.869873,-8.705139, -12.512207, -11.665344,rivka
2020-03-13,18:16:39.129,-0.416016, 0.312012, 0.859131,-13.259888, -11.100769, -9.185791,rivka
2020-03-13,18:16:39.158,-0.400146, 0.279297, 0.863525,-11.154175, -10.887146, 4.318237,rivka
2020-03-13,18:16:39.186,-0.368896, 0.305176, 0.868896,-12.062073, -7.614136, 11.833191,rivka
2020-03-13,18:16:39.214,-0.357666, 0.310303, 0.903564,-8.369446, -11.238098, -2.273560,rivka
2020-03-13,18:16:39.245,-0.379639, 0.296387, 0.863770,-8.972168, -13.710022, -9.452820,rivka
2020-03-13,18:16:39.276,-0.363037, 0.248779, 0.851318,-7.888794, -17.150879, -10.536194,rivka
2020-03-13,18:16:39.304,-0.368896, 0.269531, 0.910400,-14.442444, -22.994995, -13.183594,rivka
2020-03-13,18:16:39.337,-0.416992, 0.303467, 1.004639,-15.129089, -50.888062, 1.373291,rivka
2020-03-13,18:16:39.366,-0.285889, 0.225098, 0.863525,-7.644653, -41.496277, 1.457214,rivka
2020-03-13,18:16:39.399,-0.330811, 0.318359, 0.958008,-9.933472, -50.369263, -6.523132,rivka
2020-03-13,18:16:39.432,-0.283691, 0.279785, 0.934082,-5.386353, -56.518555, 1.319885,rivka
2020-03-13,18:16:39.460,-0.230225, 0.251709, 0.912354,-12.634277, -39.314270, 7.278442,rivka
2020-03-13,18:16:39.488,-0.223877, 0.200684, 0.823486,-14.137268, -48.881531, 5.043030,rivka
2020-03-13,18:16:39.516,-0.197510, 0.277832, 0.985352,-19.271851, -40.100098, -0.930786,rivka
2020-03-13,18:16:39.544,-0.177246, 0.280029, 0.997803,-16.296387, -38.414001, 1.487732,rivka
2020-03-13,18:16:39.573,-0.167725, 0.221680, 0.930908,-9.948730, -46.432495, 3.067017,rivka
2020-03-13,18:16:39.601,-0.131592, 0.215576, 0.923096,-16.372681, -34.301758, 7.637024,rivka
2020-03-13,18:16:39.633,-0.125488, 0.249756, 0.969482,-13.999939, -41.030884, -4.768372,rivka
2020-03-13,18:16:39.661,-0.102783, 0.193359, 0.999756,-13.885498, -42.114258, -4.364014,rivka
2020-03-13,18:16:39.689,-0.090332, 0.209229, 1.023926,-14.450073, -63.293457, 1.777649,rivka
2020-03-13,18:16:39.717,-0.076416, 0.233887, 0.930908,-25.886536, -49.911499, 18.638611,rivka
2020-03-13,18:16:39.745,-0.012207, 0.265625, 0.980713,-39.894104, -40.344238, 13.099670,rivka
2020-03-13,18:16:39.773,0.007812, 0.174561, 0.971924,-21.217346, -53.504944, -0.152588,rivka
2020-03-13,18:16:39.800,0.043457, 0.175537, 0.992920,-26.702881, -54.519653, 6.782532,rivka
2020-03-13,18:16:39.829,0.044434, 0.156250, 1.008301,-21.560669, -44.235229, 1.091003,rivka
2020-03-13,18:16:39.857,0.077148, 0.160400, 0.939941,-20.706177, -49.133301, 8.049011,rivka
2020-03-13,18:16:39.884,0.106934, 0.151367, 0.971680,-14.877319, -41.114807, 20.484924,rivka
2020-03-13,18:16:39.912,0.161377, 0.147217, 1.003906,-12.893677, -38.436890, 28.106689,rivka
2020-03-13,18:16:39.940,0.130615, 0.137695, 0.979980,-10.772705, -56.953430, 14.205933,rivka
2020-03-13,18:16:39.968,0.181396, 0.112793, 0.945801,-9.719849, -29.106140, 13.420105,rivka
2020-03-13,18:16:39.998,0.177734, 0.064209, 0.969727,-2.281189, -25.817871, 2.006531,rivka
2020-03-13,18:16:40.026,0.172119, 0.117920, 0.967773,6.195068, -13.328552, -7.934570,rivka
2020-03-13,18:16:40.054,0.220947, 0.177979, 0.949219,-1.258850, -23.460388, -6.095886,rivka
2020-03-13,18:16:40.081,0.221436, 0.157471, 0.967285,-11.405945, -34.744263, 10.246277,rivka
2020-03-13,18:16:40.109,0.235107, 0.112549, 0.947266,-19.454956, -30.364990, 19.561768,rivka
2020-03-13,18:16:40.138,0.217773, 0.083008, 0.943848,-18.524170, -38.803101, 0.167847,rivka
2020-03-13,18:16:40.167,0.321777, 0.122559, 0.955078,-9.216309, -39.360046, -4.402161,rivka
2020-03-13,18:16:40.195,0.336914, 0.121826, 0.962402,-10.208130, -32.714844, 7.217407,rivka
2020-03-13,18:16:40.223,0.356689, 0.081543, 0.927979,3.738403, -24.429321, 0.282288,rivka
2020-03-13,18:16:40.251,0.359375, 0.158691, 0.933105,-19.218445, -28.800964, 9.620667,rivka
2020-03-13,18:16:40.279,0.368896, 0.060791, 0.959473,-10.490417, -13.717651, 4.859924,rivka
2020-03-13,18:16:40.307,0.382568, 0.095215, 0.979736,-0.953674, 3.135681, -0.556946,rivka
2020-03-13,18:16:40.335,0.365723, 0.095947, 0.939697,8.316040, 10.231018, 1.525879,rivka
2020-03-13,18:16:40.362,0.350342, 0.113525, 0.952393,6.401062, 14.106750, 0.907898,rivka
2020-03-13,18:16:40.391,0.338135, 0.130615, 0.942139,1.220703, 17.936707, 4.455566,rivka
2020-03-13,18:16:40.420,0.333496, 0.107422, 0.923828,0.427246, 19.523621, -3.402710,rivka
2020-03-13,18:16:40.448,0.320801, 0.097656, 0.927979,2.494812, 24.620056, -4.692078,rivka
2020-03-13,18:16:40.476,0.304199, 0.108887, 0.920654,-0.938416, 33.592224, -5.271912,rivka
2020-03-13,18:16:40.503,0.275879, 0.110107, 0.943848,1.663208, 29.067993, -11.360168,rivka
2020-03-13,18:16:40.533,0.286865, 0.115723, 0.976074,1.899719, 33.355713, -2.593994,rivka
2020-03-13,18:16:40.561,0.289795, 0.106445, 0.957520,3.044128, 33.226013, -1.579285,rivka
2020-03-13,18:16:40.589,0.258789, 0.102783, 0.961182,-3.089905, 36.148071, -1.937866,rivka
2020-03-13,18:16:40.617,0.222656, 0.117920, 0.913330,-0.175476, 33.348083, -1.731873,rivka
2020-03-13,18:16:40.645,0.297607, 0.066650, 0.997070,1.884460, 52.261353, 5.378723,rivka
2020-03-13,18:16:40.673,0.222412, 0.099609, 1.030518,22.491455, 53.237915, -1.724243,rivka
2020-03-13,18:16:40.703,0.185547, 0.110107, 0.917969,16.967773, 66.200256, 8.010864,rivka
2020-03-13,18:16:40.730,0.116211, 0.069336, 0.951904,33.874512, 35.064697, -3.158569,rivka
2020-03-13,18:16:40.758,0.065674, 0.107422, 0.959229,5.279541, 32.089233, 13.442993,rivka
2020-03-13,18:16:40.786,0.079102, 0.156738, 1.037354,13.069153, 31.814575, 7.705688,rivka
2020-03-13,18:16:40.814,0.088623, 0.236328, 1.062012,-21.575928, 22.583008, -2.082825,rivka
2020-03-13,18:16:40.842,0.062744, 0.186768, 0.965576,-19.714355, 3.852844, -11.627197,rivka
2020-03-13,18:16:40.870,0.013672, 0.197510, 0.925293,-33.111572, -3.410339, -1.800537,rivka
2020-03-13,18:16:40.897,0.028076, 0.134277, 0.967041,-21.934509, -2.296448, 10.452271,rivka
2020-03-13,18:16:40.925,0.062988, 0.064941, 1.009033,-40.550232, 2.799988, -6.179810,rivka
2020-03-13,18:16:40.954,0.095703, 0.028320, 0.981445,-36.300659, -0.122070, -22.293091,rivka
2020-03-13,18:16:40.982,0.067383, 0.120850, 1.024902,6.912231, 5.210876, -13.542175,rivka
2020-03-13,18:16:41.010,0.090576, 0.125488, 1.023926,32.295227, 18.753052, 6.820679,rivka
2020-03-13,18:16:41.035,0.101562, 0.112061, 0.939697,36.231995, 17.005920, 8.392334,rivka
2020-03-13,18:16:41.060,0.064453, 0.141602, 0.864258,41.099548, 6.050110, 3.219604,rivka
2020-03-13,18:16:41.086,0.070068, 0.183350, 1.008301,0.465393, 3.067017, 7.308960,rivka
2020-03-13,18:16:41.111,0.081787, 0.208008, 1.040527,-4.898071, 10.658264, 8.644104,rivka
2020-03-13,18:16:41.137,0.047119, 0.190430, 0.991455,2.212524, 12.077332, 8.735657,rivka
2020-03-13,18:16:41.164,0.020264, 0.195068, 0.959961,7.736206, 5.546570, 4.196167,rivka
2020-03-13,18:16:41.191,0.032715, 0.167236, 0.990967,17.112732, -1.296997, -2.807617,rivka
2020-03-13,18:16:41.220,0.048828, 0.181885, 1.048096,3.898621, 1.983643, -4.768372,rivka
2020-03-13,18:16:41.250,0.031494, 0.165771, 1.017578,-9.185791, 2.281189, -6.286621,rivka
2020-03-13,18:16:41.279,0.001953, 0.158691, 0.974609,-23.750305, 1.968384, -0.625610,rivka
2020-03-13,18:16:41.307,-0.010742, 0.202148, 0.971191,-27.664185, -2.784729, -4.646301,rivka
2020-03-13,18:16:41.335,-0.022949, 0.173096, 1.003174,-20.744324, 3.501892, -4.028320,rivka
2020-03-13,18:16:41.363,0.003662, 0.117432, 0.975342,-22.773743, 4.692078, -0.785828,rivka
2020-03-13,18:16:41.393,0.028076, 0.119629, 0.941650,-21.102905, -0.419617, -1.716614,rivka
2020-03-13,18:16:41.421,0.042969, 0.100830, 0.967773,7.484436, -3.822327, -11.665344,rivka
2020-03-13,18:16:41.448,0.036865, 0.139404, 0.986328,39.772034, -1.968384, -7.019043,rivka
2020-03-13,18:16:41.476,0.065918, 0.125977, 0.920166,-0.961304, -9.323120, -0.045776,rivka
2020-03-13,18:16:41.505,0.064453, 0.157227, 0.976318,-12.298584, -12.863159, -0.259399,rivka
2020-03-13,18:16:41.533,0.099854, 0.133789, 0.989502,-62.545776, -15.068054, -2.243042,rivka
2020-03-13,18:16:41.561,0.103760, 0.063965, 1.020020,-29.022217, -13.076782, -3.334045,rivka
2020-03-13,18:16:41.588,0.118164, 0.066895, 0.984619,11.100769, -7.156372, -9.368896,rivka
2020-03-13,18:16:41.616,0.132080, 0.116943, 0.966064,-1.060486, -8.552551, -7.125854,rivka
2020-03-13,18:16:41.645,0.128418, 0.131104, 0.979004,1.678467, -12.878418, -11.917114,rivka
2020-03-13,18:16:41.673,0.177002, 0.120361, 1.034668,-15.876770, -8.422852, -2.143860,rivka
2020-03-13,18:16:41.701,0.162354, 0.107666, 0.986572,9.849548, -0.473022, -3.898621,rivka
2020-03-13,18:16:41.729,0.168945, 0.111572, 0.956787,11.695862, 4.714966, 5.767822,rivka
2020-03-13,18:16:41.756,0.163330, 0.152100, 1.011719,11.672974, 10.429382, 5.149841,rivka
2020-03-13,18:16:41.787,0.146484, 0.097412, 1.002197,23.857117, 12.268066, 2.532959,rivka
2020-03-13,18:16:41.816,0.131104, 0.125732, 1.018311,21.835327, 14.831543, 4.272461,rivka
2020-03-13,18:16:41.844,0.105225, 0.135010, 0.971191,27.366638, 16.929626, 4.402161,rivka
2020-03-13,18:16:41.872,0.093018, 0.187012, 0.959717,20.980835, 13.351440, 6.233215,rivka
2020-03-13,18:16:41.899,0.081787, 0.175781, 0.977783,0.328064, 9.231567, 4.158020,rivka
2020-03-13,18:16:41.928,0.047363, 0.205811, 0.939209,10.704041, 5.950928, 10.086060,rivka
2020-03-13,18:16:41.957,0.054443, 0.171387, 0.997803,-3.555298, 8.033752, 9.468079,rivka
2020-03-13,18:16:41.986,0.043213, 0.195801, 0.937988,-8.323669, 5.302429, -0.686646,rivka
2020-03-13,18:16:42.014,0.048584, 0.155273, 0.964844,-27.397156, -3.074646, -9.140015,rivka
2020-03-13,18:16:42.042,0.062256, 0.145752, 1.010498,-9.315491, -2.517700, -10.002136,rivka
2020-03-13,18:16:42.071,0.072266, 0.169189, 1.022217,6.912231, 7.492065, -2.548218,rivka
2020-03-13,18:16:42.099,0.060547, 0.168701, 0.996338,6.050110, 7.919312, -5.226135,rivka
2020-03-13,18:16:42.127,0.063232, 0.155029, 0.993896,8.575439, 9.719849, 0.869751,rivka
2020-03-13,18:16:42.154,0.061523, 0.172363, 1.005859,-1.365662, 11.024475, 0.480652,rivka
2020-03-13,18:16:42.182,0.043945, 0.153076, 0.994141,6.011963, 10.696411, -2.975464,rivka
2020-03-13,18:16:42.211,0.022949, 0.155518, 0.996338,13.816833, 13.412476, -2.220154,rivka
2020-03-13,18:16:42.239,-0.010254, 0.230469, 0.982178,9.162903, 9.933472, -3.288269,rivka
2020-03-13,18:16:42.267,-0.013428, 0.192871, 0.978271,4.386902, 3.341675, -2.693176,rivka
2020-03-13,18:16:42.294,-0.021240, 0.203613, 0.966064,-6.240845, -2.441406, -1.083374,rivka
2020-03-13,18:16:42.322,-0.003174, 0.213379, 0.975586,-2.944946, -6.240845, -1.602173,rivka
2020-03-13,18:16:42.351,0.011963, 0.228027, 0.943848,-5.172729, -2.334595, -6.782532,rivka
2020-03-13,18:16:42.382,0.047852, 0.164307, 0.959961,-19.912720, -12.702942, -9.277344,rivka
2020-03-13,18:16:42.409,0.057861, 0.126953, 0.987305,-31.082153, -10.063171, -8.888245,rivka
2020-03-13,18:16:42.437,0.071777, 0.100098, 0.963867,-17.120361, -9.819031, -3.929138,rivka
2020-03-13,18:16:42.465,0.081299, 0.138184, 0.978516,-9.086609, -9.483337, -0.961304,rivka
2020-03-13,18:16:42.494,0.095459, 0.151611, 1.008057,-7.934570, -9.521484, -1.831055,rivka
2020-03-13,18:16:42.522,0.102051, 0.169922, 1.011963,-30.075073, -8.544922, -5.996704,rivka
2020-03-13,18:16:42.550,0.109131, 0.148193, 0.995361,-26.817322, -11.138916, -5.493164,rivka
2020-03-13,18:16:42.577,0.122803, 0.135498, 0.974854,-11.413574, -14.686584, -4.119873,rivka
2020-03-13,18:16:42.605,0.137695, 0.118896, 0.966309,-17.631531, -13.496399, -1.121521,rivka
2020-03-13,18:16:42.633,0.163086, 0.099121, 0.967041,-24.047852, -10.559082, -4.402161,rivka
2020-03-13,18:16:42.662,0.183105, 0.106689, 0.951172,-10.162354, -5.226135, -2.159119,rivka
2020-03-13,18:16:42.689,0.182373, 0.064453, 0.955811,7.797241, 2.265930, 0.312805,rivka
2020-03-13,18:16:42.717,0.181396, 0.086182, 0.985107,28.892517, 12.382507, 0.221252,rivka
2020-03-13,18:16:42.744,0.160156, 0.126709, 0.992432,39.924622, 20.141602, 1.411438,rivka
2020-03-13,18:16:42.773,0.156006, 0.167236, 1.006348,15.617371, 17.814636, 0.839233,rivka
2020-03-13,18:16:42.803,0.123291, 0.163818, 1.017090,4.005432, 18.806458, 2.098083,rivka
2020-03-13,18:16:42.831,0.097168, 0.135010, 1.000977,-1.205444, 18.142700, 2.151489,rivka
2020-03-13,18:16:42.859,0.081543, 0.196289, 0.997314,-6.515503, 21.911621, -3.334045,rivka
2020-03-13,18:16:42.887,0.076416, 0.143555, 0.987793,20.431519, 19.729614, -6.973267,rivka
2020-03-13,18:16:42.915,0.053711, 0.177979, 0.992188,20.835876, 21.163940, -4.875183,rivka
2020-03-13,18:16:42.945,0.035645, 0.188965, 0.962402,0.595093, 16.632080, -1.693726,rivka
2020-03-13,18:16:42.973,0.026367, 0.163818, 0.944336,-4.829407, 15.464783, 2.319336,rivka
2020-03-13,18:16:43.000,0.012939, 0.167480, 0.978516,1.502991, 14.953613, 0.480652,rivka
2020-03-13,18:16:43.029,0.010742, 0.166992, 0.991943,15.106201, 19.500732, 1.235962,rivka
2020-03-13,18:16:43.057,0.012695, 0.156006, 0.960449,20.133972, 15.380859, 2.441406,rivka
2020-03-13,18:16:43.085,-0.013184, 0.212891, 0.987793,14.144897, 12.008667, -0.808716,rivka
2020-03-13,18:16:43.113,-0.018555, 0.201416, 0.966064,2.136230, 10.398865, 0.923157,rivka
2020-03-13,18:16:43.140,-0.033936, 0.202393, 0.984619,6.561279, 9.498596, 0.831604,rivka
2020-03-13,18:16:43.168,-0.049316, 0.206543, 1.000244,9.468079, 8.415222, -1.846313,rivka
2020-03-13,18:16:43.197,-0.067139, 0.189697, 0.977539,7.858276, 5.249023, -2.677917,rivka
2020-03-13,18:16:43.225,-0.069580, 0.233643, 0.984131,5.813599, -1.396179, -2.296448,rivka
2020-03-13,18:16:43.253,-0.051270, 0.223633, 0.968994,-7.354736, -3.700256, -2.159119,rivka
2020-03-13,18:16:43.281,-0.058838, 0.227295, 0.981934,-14.396667, -7.522583, -1.541138,rivka
2020-03-13,18:16:43.309,-0.031006, 0.229736, 0.945557,-26.756287, -11.817932, -4.852295,rivka
2020-03-13,18:16:43.338,-0.018311, 0.191895, 0.964600,-18.035889, -9.963989, -10.864258,rivka
2020-03-13,18:16:43.366,0.025879, 0.143799, 0.960938,-21.926880, -12.550354, -7.171631,rivka
2020-03-13,18:16:43.394,0.022217, 0.168701, 0.956543,-18.745422, -14.877319, -1.716614,rivka
2020-03-13,18:16:43.421,0.062256, 0.143311, 0.950928,-18.424988, -16.723633, 4.570007,rivka
2020-03-13,18:16:43.450,0.149658, 0.072021, 1.092041,-39.115906, -16.517639, -9.101868,rivka
2020-03-13,18:16:43.479,0.088135, 0.109863, 0.976074,-9.407043, -10.246277, -2.235413,rivka
2020-03-13,18:16:43.507,0.114746, 0.088135, 1.098389,-27.343750, -9.429932, -7.743835,rivka
2020-03-13,18:16:43.535,0.106445, 0.110107, 1.030762,-11.535645, -8.102417, 1.991272,rivka
2020-03-13,18:16:43.562,0.071533, 0.153809, 1.025146,-16.510010, -0.289917, 3.578186,rivka
2020-03-13,18:16:43.590,0.120361, 0.111816, 0.990234,-18.592834, 3.532410, 1.396179,rivka
2020-03-13,18:16:43.620,0.099609, 0.125244, 1.010498,-23.422241, 11.276245, -9.658813,rivka
2020-03-13,18:16:43.649,0.097656, 0.093262, 0.940674,-1.609802, 13.336182, -5.981445,rivka
2020-03-13,18:16:43.677,0.100830, 0.110107, 1.004883,1.106262, 14.915466, 0.762939,rivka
2020-03-13,18:16:43.704,0.089844, 0.089600, 1.004639,21.820068, 18.096924, 0.312805,rivka
2020-03-13,18:16:43.733,0.069580, 0.114746, 0.979004,-4.844666, 14.617920, -18.234253,rivka
2020-03-13,18:16:43.762,0.041992, 0.140381, 0.999023,1.228333, 14.587402, -8.460999,rivka
