timestamp,ax,ay,az,gx,gy,gz,label
2020-03-19,16:53:18.359,0.306885, 0.099365, 0.965088,-3.356934, -2.113342, -0.061035,rivka
2020-03-19,16:53:18.387,0.327637, 0.072021, 0.944336,-4.432678, 4.539490, 0.473022,rivka
2020-03-19,16:53:18.415,0.315918, 0.078613, 0.942383,-2.861023, 12.611389, 0.595093,rivka
2020-03-19,16:53:18.443,0.310303, 0.097900, 0.925537,-4.386902, 19.752502, -0.129700,rivka
2020-03-19,16:53:18.473,0.277100, 0.093262, 0.929688,-7.911682, 21.438599, -1.770020,rivka
2020-03-19,16:53:18.502,0.259766, 0.068359, 0.948486,-11.505127, 22.155762, -2.250671,rivka
2020-03-19,16:53:18.531,0.234863, 0.077881, 0.969482,-10.086060, 17.822266, 0.511169,rivka
2020-03-19,16:53:18.559,0.249023, 0.071045, 0.975342,-6.950378, 14.572144, -0.083923,rivka
2020-03-19,16:53:18.587,0.234131, 0.042236, 0.944580,-5.523682, 10.650635, -0.984192,rivka
2020-03-19,16:53:18.617,0.210205, 0.050293, 0.986084,-1.358032, 6.202698, -1.441956,rivka
2020-03-19,16:53:18.648,0.187988, 0.070557, 0.981445,3.860474, 3.890991, -2.548218,rivka
2020-03-19,16:53:18.676,0.217773, 0.089111, 0.978271,2.433777, -2.433777, -2.822876,rivka
2020-03-19,16:53:18.707,0.237549, 0.069092, 0.954834,4.806519, -3.265381, -1.350403,rivka
2020-03-19,16:53:18.737,0.251465, 0.091553, 0.950684,4.920959, -1.602173, 0.373840,rivka
2020-03-19,16:53:18.766,0.255371, 0.085205, 0.939209,1.930237, 0.877380, 0.587463,rivka
2020-03-19,16:53:18.800,0.257080, 0.088623, 0.937500,-2.159119, 6.027222, 1.152039,rivka
2020-03-19,16:53:18.828,0.238770, 0.083008, 0.943604,-8.277893, 6.881714, 1.571655,rivka
2020-03-19,16:53:18.856,0.230713, 0.079590, 0.962891,-6.340027, 6.576538, 1.449585,rivka
2020-03-19,16:53:18.884,0.215332, 0.076904, 0.971191,-4.928589, 3.936768, -0.038147,rivka
2020-03-19,16:53:18.914,0.220215, 0.078125, 1.018799,-9.971619, 2.014160, -1.678467,rivka
2020-03-19,16:53:18.944,0.235107, 0.055176, 0.990967,-5.546570, 3.173828, -2.250671,rivka
2020-03-19,16:53:18.972,0.243896, 0.056396, 0.983154,-7.476807, 3.067017, -1.358032,rivka
2020-03-19,16:53:19.000,0.250488, 0.054199, 0.966064,-5.317688, 5.615234, -1.632690,rivka
2020-03-19,16:53:19.028,0.270996, 0.037842, 0.954834,-3.692627, 11.116028, -1.762390,rivka
2020-03-19,16:53:19.056,0.254395, 0.047607, 0.947266,-10.993958, 14.549255, 0.434875,rivka
2020-03-19,16:53:19.085,0.230713, 0.071045, 0.937256,-18.211365, 17.868042, 1.914978,rivka
2020-03-19,16:53:19.112,0.194824, 0.061523, 0.947998,-21.026611, 23.887634, -1.213074,rivka
2020-03-19,16:53:19.140,0.191162, 0.055176, 0.960938,-27.343750, 23.040771, -0.442505,rivka
2020-03-19,16:53:19.169,0.167969, 0.034424, 0.979248,-19.111633, 25.489807, -6.362915,rivka
2020-03-19,16:53:19.201,0.160156, 0.004883, 0.991211,-26.695251, 23.834229, -7.026672,rivka
2020-03-19,16:53:19.241,0.141113, -0.012695, 0.999268,-20.935059, 20.980835, -6.179810,rivka
2020-03-19,16:53:19.273,0.143799, -0.010010, 1.027832,-13.183594, 24.948120, -5.905151,rivka
2020-03-19,16:53:19.301,0.154785, -0.032471, 0.999023,-4.768372, 30.578613, -9.887695,rivka
2020-03-19,16:53:19.330,0.185547, -0.007080, 1.003418,0.732422, 36.277771, -6.263733,rivka
2020-03-19,16:53:19.362,0.156738, -0.031250, 0.931641,8.094788, 28.182983, 0.000000,rivka
2020-03-19,16:53:19.390,0.127930, 0.012451, 0.939209,5.332947, 30.715942, 1.602173,rivka
2020-03-19,16:53:19.417,0.066406, 0.000244, 0.957275,-5.218506, 36.926270, -0.762939,rivka
2020-03-19,16:53:19.445,0.059570, 0.050537, 0.951660,-0.732422, 42.320251, -0.549316,rivka
2020-03-19,16:53:19.474,0.062256, -0.018799, 1.000977,2.838135, 47.538757, 3.044128,rivka
2020-03-19,16:53:19.504,-0.000488, -0.004639, 1.011230,-15.457153, 49.758911, 1.098633,rivka
2020-03-19,16:53:19.532,-0.077881, 0.032959, 1.059326,44.281006, 60.714722, 5.584717,rivka
2020-03-19,16:53:19.560,-0.124756, 0.043701, 0.997803,38.475037, 40.054321, 8.819580,rivka
2020-03-19,16:53:19.588,-0.126221, 0.018555, 1.001221,-2.349854, 20.614624, 7.247925,rivka
2020-03-19,16:53:19.617,-0.115967, 0.008545, 1.003418,-20.378113, 12.626648, 2.212524,rivka
2020-03-19,16:53:19.645,-0.110596, 0.034424, 0.953613,-3.555298, 9.567261, -0.732422,rivka
2020-03-19,16:53:19.673,-0.092773, 0.014404, 0.949463,9.910583, 8.605957, 0.579834,rivka
2020-03-19,16:53:19.701,-0.082275, 0.034668, 0.971436,0.778198, 5.439758, -0.617981,rivka
2020-03-19,16:53:19.729,-0.077637, 0.046387, 0.961426,-2.487183, 4.547119, 1.174927,rivka
2020-03-19,16:53:19.759,-0.083252, 0.053955, 0.985352,-3.959656, 3.662109, -0.427246,rivka
2020-03-19,16:53:19.787,-0.084473, 0.056396, 0.986816,-6.797791, -1.487732, -1.533508,rivka
2020-03-19,16:53:19.815,-0.074463, 0.018311, 0.986816,-5.798340, -2.929688, -1.846313,rivka
2020-03-19,16:53:19.842,-0.067871, 0.034424, 1.024658,-3.150940, -2.540588, -2.937317,rivka
2020-03-19,16:53:19.871,-0.064941, 0.039307, 0.981445,-5.111694, -3.341675, -1.655579,rivka
2020-03-19,16:53:19.901,-0.047119, 0.026611, 0.992432,-1.922607, -3.623962, 0.251770,rivka
2020-03-19,16:53:19.929,-0.047607, 0.036133, 0.991211,-2.426147, -2.212524, 1.281738,rivka
2020-03-19,16:53:19.958,-0.044434, 0.044922, 0.984619,3.234863, -0.427246, 3.852844,rivka
2020-03-19,16:53:19.985,-0.047607, 0.042480, 0.990723,-0.251770, -1.136780, 4.302979,rivka
2020-03-19,16:53:20.015,-0.068848, 0.035156, 0.990234,-9.559631, -1.296997, 2.845764,rivka
2020-03-19,16:53:20.046,-0.079590, 0.024414, 0.973633,-11.634827, -0.572205, 2.174377,rivka
2020-03-19,16:53:20.074,-0.098633, 0.027344, 0.970459,-12.924194, -4.348755, 1.113892,rivka
2020-03-19,16:53:20.104,-0.080811, 0.042480, 0.990967,-12.016296, -6.599426, -1.190186,rivka
2020-03-19,16:53:20.133,-0.048584, 0.009033, 1.005371,-5.126953, -4.821777, -1.632690,rivka
2020-03-19,16:53:20.164,-0.021240, -0.004395, 0.987793,-8.239746, -3.623962, -2.471924,rivka
2020-03-19,16:53:20.197,0.014404, -0.005615, 0.974854,-6.340027, -2.388000, -0.526428,rivka
2020-03-19,16:53:20.226,-0.012695, 0.009521, 1.010742,1.266479, 0.709534, 1.617432,rivka
2020-03-19,16:53:20.256,-0.028076, 0.008057, 0.970947,2.029419, 2.372742, 2.532959,rivka
2020-03-19,16:53:20.284,-0.051025, 0.030029, 0.971191,-3.906250, 2.357483, 2.754211,rivka
2020-03-19,16:53:20.312,-0.070068, 0.022217, 0.989014,-3.715515, 1.403809, 1.846313,rivka
2020-03-19,16:53:20.343,-0.079346, 0.036377, 0.983643,-3.784180, -0.061035, -2.334595,rivka
2020-03-19,16:53:20.371,-0.039551, -0.008545, 0.992188,-3.967285, 0.801086, -2.990723,rivka
2020-03-19,16:53:20.398,-0.019043, -0.005127, 0.995850,1.510620, 2.799988, 0.564575,rivka
2020-03-19,16:53:20.427,-0.038330, 0.007080, 0.985352,3.105164, 2.494812, 0.144958,rivka
2020-03-19,16:53:20.456,-0.043945, 0.015137, 0.974121,6.164551, 2.967834, 0.732422,rivka
2020-03-19,16:53:20.485,-0.051025, 0.013672, 0.985840,3.181458, 2.609253, -0.274658,rivka
2020-03-19,16:53:20.513,-0.050537, 0.029785, 0.977783,-1.243591, -1.068115, -0.465393,rivka
2020-03-19,16:53:20.540,-0.033447, 0.015625, 1.001465,-3.913879, -2.441406, -2.403259,rivka
2020-03-19,16:53:20.569,-0.023682, 0.017334, 0.986328,0.312805, -0.755310, -1.152039,rivka
2020-03-19,16:53:20.599,-0.013184, 0.016846, 0.996094,-3.700256, -1.502991, -0.267029,rivka
2020-03-19,16:53:20.629,-0.006348, 0.010010, 0.983398,0.793457, -0.373840, 2.159119,rivka
2020-03-19,16:53:20.657,-0.031250, 0.004883, 0.963867,3.959656, 1.152039, 1.716614,rivka
2020-03-19,16:53:20.684,-0.043945, 0.018799, 0.988281,-2.326965, 0.190735, 0.503540,rivka
2020-03-19,16:53:20.714,-0.047363, 0.027588, 1.018555,-4.676819, -0.144958, -1.495361,rivka
2020-03-19,16:53:20.746,-0.040527, 0.031494, 1.016602,4.608154, -0.617981, 1.472473,rivka
2020-03-19,16:53:20.774,-0.039307, 0.023438, 0.985840,4.547119, -0.411987, 1.800537,rivka
2020-03-19,16:53:20.804,-0.041260, 0.033203, 0.996826,4.112244, 0.205994, 0.869751,rivka
2020-03-19,16:53:20.833,-0.037109, 0.040771, 0.979004,-1.991272, 0.007629, -1.190186,rivka
2020-03-19,16:53:20.862,-0.013184, 0.030518, 0.965576,-8.148193, -1.266479, -1.312256,rivka
2020-03-19,16:53:20.895,-0.011230, 0.015869, 0.986084,-6.942749, -0.274658, -0.732422,rivka
2020-03-19,16:53:20.924,-0.016602, 0.000732, 0.985352,-9.437561, -0.610352, -1.129150,rivka
2020-03-19,16:53:20.955,-0.044922, 0.044922, 0.979980,3.173828, -1.609802, 0.419617,rivka
2020-03-19,16:53:20.982,-0.026367, 0.017822, 1.023438,-0.183105, -3.898621, -0.373840,rivka
2020-03-19,16:53:21.012,-0.019775, 0.012939, 0.974854,-1.693726, -2.044678, -0.846863,rivka
2020-03-19,16:53:21.044,-0.023438, 0.020508, 0.974609,5.920410, -1.388550, -0.679016,rivka
2020-03-19,16:53:21.072,-0.022461, 0.023438, 0.991211,6.820679, -1.594543, 0.289917,rivka
2020-03-19,16:53:21.099,-0.022461, 0.035645, 0.992432,4.692078, -2.677917, -0.244141,rivka
2020-03-19,16:53:21.127,-0.019043, 0.045898, 1.000488,11.642456, -1.731873, 0.083923,rivka
2020-03-19,16:53:21.159,-0.005615, 0.039062, 0.994385,3.211975, -2.738953, -0.167847,rivka
2020-03-19,16:53:21.188,0.015625, 0.025879, 0.995850,10.589600, -1.419067, 1.510620,rivka
2020-03-19,16:53:21.217,-0.012207, 0.052734, 0.956299,17.044067, -0.892639, 2.868652,rivka
2020-03-19,16:53:21.245,-0.001465, 0.064941, 0.972412,1.312256, -2.052307, 0.373840,rivka
2020-03-19,16:53:21.273,-0.002930, 0.082031, 0.966797,2.685547, -4.173279, 0.724792,rivka
2020-03-19,16:53:21.302,0.013428, 0.067871, 0.997070,0.274658, -0.999451, 0.442505,rivka
2020-03-19,16:53:21.329,0.021973, 0.065674, 0.974121,0.366211, -0.762939, 1.304626,rivka
2020-03-19,16:53:21.357,0.020264, 0.063232, 1.004883,3.707886, 0.007629, 2.120972,rivka
2020-03-19,16:53:21.384,0.005859, 0.064697, 0.986572,-6.454468, -1.045227, 0.518799,rivka
2020-03-19,16:53:21.413,0.002930, 0.050293, 0.990967,-2.967834, -1.045227, -0.228882,rivka
2020-03-19,16:53:21.444,0.011475, 0.070557, 0.993164,0.717163, -1.113892, 0.350952,rivka
2020-03-19,16:53:21.472,0.019043, 0.057373, 1.001953,1.564026, -3.875732, 0.442505,rivka
2020-03-19,16:53:21.500,0.021484, 0.031250, 0.981934,-3.524780, -0.976562, 0.061035,rivka
2020-03-19,16:53:21.528,0.008545, 0.063232, 0.979492,-4.158020, -2.365112, 0.259399,rivka
2020-03-19,16:53:21.557,0.001465, 0.069580, 0.993652,2.822876, -0.823975, 0.175476,rivka
2020-03-19,16:53:21.587,0.007324, 0.075439, 0.989990,4.425049, 0.419617, -0.045776,rivka
2020-03-19,16:53:21.615,0.001709, 0.076660, 0.987061,-0.534058, -0.129700, 0.198364,rivka
2020-03-19,16:53:21.642,0.006104, 0.090332, 0.989502,-4.013062, -0.404358, -0.564575,rivka
2020-03-19,16:53:21.670,0.019287, 0.074951, 0.988525,-6.675720, -0.228882, -0.083923,rivka
2020-03-19,16:53:21.699,0.026367, 0.065918, 0.981201,0.450134, 1.358032, 0.350952,rivka
2020-03-19,16:53:21.728,0.034668, 0.062012, 0.979248,-11.940002, -0.518799, -0.976562,rivka
2020-03-19,16:53:21.756,0.035156, 0.047852, 0.989502,-7.911682, 1.045227, -1.358032,rivka
2020-03-19,16:53:21.784,0.030029, 0.066406, 0.992188,-1.182556, 1.914978, -0.343323,rivka
2020-03-19,16:53:21.811,0.031250, 0.053955, 0.972168,-5.004883, 0.465393, -0.915527,rivka
2020-03-19,16:53:21.842,0.026123, 0.074219, 0.986572,-3.074646, 0.366211, 0.152588,rivka
2020-03-19,16:53:21.871,0.027588, 0.065918, 1.009277,-1.533508, 1.068115, 0.335693,rivka
2020-03-19,16:53:21.899,0.019531, 0.058594, 0.976807,-6.317139, 1.983643, -0.144958,rivka
2020-03-19,16:53:21.927,0.000488, 0.064453, 0.983887,-11.817932, 1.319885, -1.716614,rivka
2020-03-19,16:53:21.954,0.017822, 0.062256, 0.994141,-8.865356, 1.876831, -1.068115,rivka
2020-03-19,16:53:21.985,0.021729, 0.060547, 0.994385,-6.988525, 1.594543, 0.267029,rivka
2020-03-19,16:53:22.012,0.021973, 0.052002, 0.987305,-3.211975, 2.662659, -0.366211,rivka
2020-03-19,16:53:22.043,0.021729, 0.037842, 0.979004,-6.820679, 1.052856, -1.106262,rivka
2020-03-19,16:53:22.070,0.028320, 0.040283, 0.985596,-8.506775, 1.144409, -0.808716,rivka
2020-03-19,16:53:22.098,0.031006, 0.031982, 0.986816,-3.486633, 1.594543, -0.701904,rivka
2020-03-19,16:53:22.127,0.027832, 0.036865, 0.988525,-6.523132, 1.861572, -0.305176,rivka
2020-03-19,16:53:22.157,0.018311, 0.047363, 0.983643,-4.859924, 0.083923, -0.640869,rivka
2020-03-19,16:53:22.185,0.029053, 0.037842, 1.003662,-9.567261, -0.183105, -1.411438,rivka
2020-03-19,16:53:22.213,0.029297, 0.042236, 1.003906,-3.669739, 0.167847, -1.098633,rivka
2020-03-19,16:53:22.240,0.028564, 0.041992, 1.000244,2.059937, 0.976562, 0.030518,rivka
2020-03-19,16:53:22.270,0.024658, 0.052246, 0.978516,-1.312256, 0.213623, -0.511169,rivka
2020-03-19,16:53:22.298,0.033691, 0.039307, 0.995605,3.448486, 0.976562, 0.419617,rivka
2020-03-19,16:53:22.326,0.031250, 0.046387, 0.984131,3.845215, 0.671387, 0.381470,rivka
2020-03-19,16:53:22.353,0.032471, 0.052246, 1.002686,-1.792908, 1.792908, 0.877380,rivka
2020-03-19,16:53:22.381,0.022705, 0.063477, 0.984131,-1.274109, 2.067566, 1.937866,rivka
2020-03-19,16:53:22.412,0.021484, 0.053223, 0.964600,-6.347656, -0.625610, -0.946045,rivka
2020-03-19,16:53:22.441,0.035889, 0.044922, 0.988281,-4.615784, -0.762939, -0.808716,rivka
2020-03-19,16:53:22.469,0.030273, 0.034424, 0.999756,-1.296997, -0.007629, -2.120972,rivka
2020-03-19,16:53:22.497,0.021484, 0.035156, 1.025146,-2.548218, -0.503540, -3.166199,rivka
2020-03-19,16:53:22.525,0.046387, 0.028076, 1.064453,-3.814697, 0.320435, -3.356934,rivka
2020-03-19,16:53:22.555,0.066895, 0.034424, 1.067383,-1.106262, 4.394531, -1.770020,rivka
2020-03-19,16:53:22.583,0.080078, 0.031006, 1.046143,5.256653, 16.632080, 0.335693,rivka
2020-03-19,16:53:22.610,0.042725, 0.041016, 0.887207,35.110474, 34.225464, -1.968384,rivka
2020-03-19,16:53:22.638,-0.072266, 0.065430, 0.566162,1.724243, -0.732422, 1.548767,rivka
2020-03-19,16:53:22.666,-0.078125, 0.136230, 0.881104,-42.350769, -31.242371, -3.349304,rivka
2020-03-19,16:53:22.695,0.030029, 0.071289, 1.095703,-35.354614, -7.301331, -9.834290,rivka
2020-03-19,16:53:22.723,0.141357, -0.003662, 1.244385,-5.264282, 3.898621, 0.373840,rivka
2020-03-19,16:53:22.751,0.108398, -0.009277, 1.141357,11.627197, 13.534546, 9.780884,rivka
2020-03-19,16:53:22.778,-0.018555, 0.039307, 0.844971,5.401611, 8.262634, 10.864258,rivka
2020-03-19,16:53:22.806,-0.067627, 0.057373, 0.741943,-8.720398, 0.267029, -3.997803,rivka
2020-03-19,16:53:22.835,0.000732, -0.020996, 0.898438,-12.748718, -2.693176, -18.356323,rivka
2020-03-19,16:53:22.863,0.115479, 0.029785, 1.258789,-9.948730, 0.366211, -14.419556,rivka
2020-03-19,16:53:22.891,0.105225, 0.057861, 1.422363,14.060974, 17.135620, 7.247925,rivka
2020-03-19,16:53:22.918,-0.049316, 0.049561, 0.921387,11.337280, 9.216309, 9.246826,rivka
2020-03-19,16:53:22.946,-0.046631, -0.079834, 0.427734,-6.599426, -12.901306, 4.127502,rivka
2020-03-19,16:53:22.974,-0.000488, -0.075928, 0.680664,2.288818, -14.251709, -5.264282,rivka
2020-03-19,16:53:23.001,0.079834, 0.106445, 1.147217,-4.646301, -7.751465, -14.938354,rivka
2020-03-19,16:53:23.029,0.137207, 0.179443, 1.596436,-9.658813, 2.059937, 0.679016,rivka
2020-03-19,16:53:23.057,0.019287, 0.133545, 1.236816,7.652283, 17.807007, 7.415771,rivka
2020-03-19,16:53:23.085,-0.050293, -0.058594, 0.592773,-14.442444, -7.591248, 4.867554,rivka
2020-03-19,16:53:23.115,0.010986, -0.084961, 0.658691,-7.492065, -9.162903, -4.692078,rivka
2020-03-19,16:53:23.143,0.086182, -0.031494, 0.813232,3.234863, -9.773254, -6.393433,rivka
2020-03-19,16:53:23.170,0.144531, 0.062012, 1.214111,-8.636475, -10.246277, 2.784729,rivka
2020-03-19,16:53:23.198,0.023438, 0.086182, 1.163818,-8.323669, -2.624512, 7.293701,rivka
2020-03-19,16:53:23.226,-0.040527, 0.041016, 0.830566,4.333496, 3.959656, -4.928589,rivka
2020-03-19,16:53:23.255,0.014893, 0.092529, 0.924561,-11.230469, -8.338928, -9.193420,rivka
2020-03-19,16:53:23.283,0.127197, 0.006592, 1.240479,-8.575439, 1.701355, -2.563477,rivka
2020-03-19,16:53:23.310,0.082275, -0.023926, 0.942627,5.561829, 8.850098, 3.791809,rivka
2020-03-19,16:53:23.338,0.023193, 0.003418, 0.821777,-7.377625, -7.911682, 1.930237,rivka
2020-03-19,16:53:23.366,0.077637, 0.026855, 1.036377,-10.429382, -12.786865, -0.518799,rivka
2020-03-19,16:53:23.395,0.128174, 0.035645, 1.156738,2.006531, 1.716614, 2.708435,rivka
2020-03-19,16:53:23.423,0.116699, -0.033691, 0.976074,15.769958, 3.814697, 11.779785,rivka
2020-03-19,16:53:23.451,0.000244, -0.002686, 0.789062,2.960205, -14.678955, 14.472961,rivka
2020-03-19,16:53:23.478,0.055908, 0.079102, 0.953125,-8.598328, -12.023926, 1.846313,rivka
2020-03-19,16:53:23.506,0.143555, 0.134521, 1.315430,6.309509, 4.264832, -3.524780,rivka
2020-03-19,16:53:23.535,0.153320, 0.003174, 1.216553,23.109436, 24.948120, 4.196167,rivka
2020-03-19,16:53:23.563,0.007568, -0.044678, 0.702393,23.399353, 11.856079, 9.918213,rivka
2020-03-19,16:53:23.591,-0.061523, 0.024658, 0.689941,2.593994, -3.440857, -1.937866,rivka
2020-03-19,16:53:23.618,0.066895, 0.136963, 1.047607,-4.035950, 5.203247, -18.157959,rivka
2020-03-19,16:53:23.646,0.139404, 0.065918, 1.229736,-4.096985, 11.611938, -1.731873,rivka
2020-03-19,16:53:23.676,0.022949, 0.015625, 0.932861,-14.442444, -6.454468, 13.595581,rivka
2020-03-19,16:53:23.704,0.010498, -0.031738, 0.731445,-7.637024, -7.469177, 0.633240,rivka
2020-03-19,16:53:23.731,0.060059, 0.106445, 0.925537,-14.541626, -14.587402, -6.546021,rivka
2020-03-19,16:53:23.759,0.135742, 0.110352, 1.304688,-4.539490, 0.663757, -0.709534,rivka
2020-03-19,16:53:23.787,0.074707, -0.008789, 1.015381,-9.742737, -1.304626, 7.171631,rivka
2020-03-19,16:53:23.816,0.046875, -0.026367, 0.769531,-1.167297, -0.274658, 1.190186,rivka
2020-03-19,16:53:23.844,0.114990, 0.053467, 1.055420,-0.595093, 7.606506, -9.422302,rivka
2020-03-19,16:53:23.872,0.125244, 0.052490, 1.144775,24.505615, 23.735046, -3.211975,rivka
2020-03-19,16:53:23.899,0.033691, 0.055176, 0.961670,-2.174377, 1.785278, 7.728577,rivka
2020-03-19,16:53:23.927,0.026367, 0.026855, 0.847168,-3.112793, 2.151489, -2.937317,rivka
2020-03-19,16:53:23.957,0.095703, 0.059082, 1.016113,9.605408, 8.689880, -11.993408,rivka
2020-03-19,16:53:23.986,0.073242, 0.077148, 1.111328,-5.157471, -3.631592, 3.723145,rivka
2020-03-19,16:53:24.013,0.057861, 0.009033, 0.962646,-11.665344, -5.920410, 10.505676,rivka
2020-03-19,16:53:24.041,0.025146, 0.011963, 0.800049,2.426147, -7.453918, 5.523682,rivka
2020-03-19,16:53:24.069,0.063477, 0.125488, 1.078857,-15.975952, -7.667542, -5.073547,rivka
2020-03-19,16:53:24.098,0.129395, 0.079102, 1.255615,-13.854980, -1.495361, 1.251221,rivka
2020-03-19,16:53:24.126,0.098389, -0.003418, 1.008789,5.462646, 9.483337, 8.255005,rivka
2020-03-19,16:53:24.153,-0.012695, -0.000244, 0.820068,3.639221, -2.944946, 7.225037,rivka
2020-03-19,16:53:24.181,0.016357, 0.022217, 0.696045,-11.558533, -12.092590, -2.029419,rivka
2020-03-19,16:53:24.210,0.120605, 0.070557, 1.083252,-21.385193, -11.978149, -9.628296,rivka
2020-03-19,16:53:24.239,0.190918, 0.040527, 1.384766,-12.741089, 3.623962, -5.661011,rivka
2020-03-19,16:53:24.268,0.137451, -0.001709, 1.165283,8.682251, 17.303467, 9.490967,rivka
2020-03-19,16:53:24.295,0.018555, -0.037109, 0.726807,12.466431, 8.026123, 9.567261,rivka
2020-03-19,16:53:24.323,-0.003174, -0.043701, 0.599365,5.111694, -3.356934, 2.243042,rivka
2020-03-19,16:53:24.352,0.063232, 0.093262, 0.910645,-8.796692, -12.779236, -9.735107,rivka
2020-03-19,16:53:24.382,0.172363, 0.134521, 1.405029,-15.853882, 1.045227, -7.362366,rivka
2020-03-19,16:53:24.410,0.135986, -0.033447, 1.145508,-0.350952, 11.871338, 7.064819,rivka
2020-03-19,16:53:24.437,0.020752, -0.031494, 0.759277,-1.480103, 3.562927, 8.575439,rivka
2020-03-19,16:53:24.465,0.025391, -0.020996, 0.715576,-2.716064, -3.929138, -1.480103,rivka
2020-03-19,16:53:24.494,0.116699, 0.087891, 1.058594,-5.874634, -0.366211, -9.223938,rivka
2020-03-19,16:53:24.526,0.171631, 0.069336, 1.369141,2.845764, 9.788513, 1.846313,rivka
2020-03-19,16:53:24.554,0.072510, -0.007080, 1.041504,5.699158, 11.322021, 9.582520,rivka
2020-03-19,16:53:24.581,-0.025635, 0.018066, 0.711426,1.075745, 1.670837, 5.416870,rivka
2020-03-19,16:53:24.609,0.026611, 0.040283, 0.764893,2.960205, 0.709534, -11.421204,rivka
2020-03-19,16:53:24.638,0.127930, 0.065674, 1.170410,-7.202148, -2.601624, -9.750366,rivka
2020-03-19,16:53:24.666,0.163330, -0.001465, 1.240234,0.205994, 4.165649, 8.865356,rivka
2020-03-19,16:53:24.696,0.074463, 0.005127, 0.911865,20.950317, 5.180359, 19.699097,rivka
2020-03-19,16:53:24.724,-0.052979, 0.044434, 0.632324,13.664246, -6.553650, 6.980896,rivka
2020-03-19,16:53:24.752,0.034912, 0.104492, 0.945557,-19.012451, -8.728027, -10.253906,rivka
2020-03-19,16:53:24.781,0.184326, 0.038818, 1.228516,-34.889221, -9.361267, 0.213623,rivka
2020-03-19,16:53:24.810,0.171631, -0.065186, 1.146484,-13.458252, 1.319885, 15.220642,rivka
2020-03-19,16:53:24.838,0.029541, 0.000244, 0.736572,16.242981, 7.789612, 7.286072,rivka
2020-03-19,16:53:24.866,0.040771, 0.092041, 0.875488,-16.632080, -8.949280, -8.468628,rivka
2020-03-19,16:53:24.894,0.149414, 0.058105, 1.180908,-39.901733, -5.455017, -11.329651,rivka
2020-03-19,16:53:24.922,0.191895, -0.060303, 1.217041,-10.414124, 12.901306, 1.014709,rivka
2020-03-19,16:53:24.953,0.098877, -0.088379, 0.842285,12.092590, 11.711121, 13.282776,rivka
2020-03-19,16:53:24.981,-0.010742, -0.031250, 0.609619,11.878967, -2.456665, 4.692078,rivka
2020-03-19,16:53:25.009,0.030029, 0.069336, 0.908203,-5.920410, -8.872986, -13.229370,rivka
2020-03-19,16:53:25.036,0.167969, 0.118408, 1.352051,-18.447876, 3.097534, -11.024475,rivka
2020-03-19,16:53:25.066,0.200439, -0.019775, 1.319092,2.449036, 15.121460, 7.431030,rivka
2020-03-19,16:53:25.095,0.091797, -0.059326, 0.898193,29.022217, 15.823364, 22.026062,rivka
2020-03-19,16:53:25.124,-0.008057, -0.051270, 0.631592,15.365601, 5.546570, 5.966187,rivka
2020-03-19,16:53:25.151,0.004395, 0.065674, 0.834229,-0.251770, -2.182007, -10.177612,rivka
2020-03-19,16:53:25.179,0.155518, 0.082031, 1.275879,-25.787354, -0.328064, -12.763977,rivka
2020-03-19,16:53:25.209,0.170166, -0.036133, 1.290771,-7.614136, 4.974365, 5.424500,rivka
2020-03-19,16:53:25.237,0.105469, -0.091064, 0.962891,17.112732, 10.383606, 13.679504,rivka
2020-03-19,16:53:25.265,-0.055176, -0.006104, 0.614014,6.477356, -0.946045, 3.845215,rivka
2020-03-19,16:53:25.293,-0.036377, 0.014404, 0.621826,-13.320923, -15.045166, -11.993408,rivka
2020-03-19,16:53:25.321,0.139160, 0.099609, 1.160889,-34.461975, -9.147644, -20.881653,rivka
2020-03-19,16:53:25.350,0.219482, 0.013184, 1.543457,-21.301270, 2.990723, -4.882812,rivka
2020-03-19,16:53:25.377,0.147217, -0.078857, 1.115967,18.142700, 16.670227, 9.468079,rivka
2020-03-19,16:53:25.405,0.035400, -0.072998, 0.655273,20.278931, 13.725281, 3.501892,rivka
2020-03-19,16:53:25.433,-0.004150, -0.003906, 0.630127,8.987427, -0.114441, -6.187439,rivka
2020-03-19,16:53:25.461,0.094727, 0.039795, 0.931641,-7.011414, -6.271362, -15.480042,rivka
2020-03-19,16:53:25.491,0.164551, 0.057617, 1.304199,-10.734558, -0.686646, -6.614685,rivka
2020-03-19,16:53:25.519,0.123291, -0.020996, 1.126953,1.464844, 6.515503, 4.875183,rivka
2020-03-19,16:53:25.547,0.067139, -0.073486, 0.814453,10.322571, 4.127502, 10.543823,rivka
2020-03-19,16:53:25.575,0.013916, -0.018066, 0.641846,15.533447, -3.890991, 4.089355,rivka
2020-03-19,16:53:25.602,0.100586, 0.107666, 1.086426,3.936768, -4.257202, -5.798340,rivka
2020-03-19,16:53:25.634,0.142334, 0.091309, 1.328369,0.907898, 1.136780, 2.525330,rivka
2020-03-19,16:53:25.662,0.058105, 0.019531, 1.045898,-6.065369, -0.968933, 11.611938,rivka
2020-03-19,16:53:25.690,0.017578, -0.023926, 0.731445,-0.343323, 1.457214, -0.732422,rivka
2020-03-19,16:53:25.717,0.057861, -0.008545, 0.742432,2.029419, -4.280090, -9.681702,rivka
2020-03-19,16:53:25.745,0.177490, 0.069092, 1.114502,-9.689331, -3.051758, -11.688232,rivka
