timestamp,ax,ay,az,gx,gy,gz,label
2020-03-22,14:37:42.437,-0.270996, 0.050781, 0.819580,72.792053, -22.560120, -37.139893, rivka
2020-03-22,14:37:42.464,-0.023438, 0.063721, -0.588135,11.611938, -58.059692, -26.931763, rivka
2020-03-22,14:37:42.491,0.201660, 0.243652, -1.063477,89.134216, 82.679749, -0.160217, rivka
2020-03-22,14:37:42.518,-0.234863, 0.579102, 0.980225,-101.234436, 71.678162, -6.660461, rivka
2020-03-22,14:37:42.548,-1.135254, -0.253906, 1.999939,-166.244507, -76.583862, 9.056091, rivka
2020-03-22,14:37:42.579,-0.459961, 0.022949, 1.999939,154.167175, -14.938354, -36.903381, rivka
2020-03-22,14:37:42.609,0.106201, 0.279053, -0.112549,-45.585632, -111.328125, 8.308411, rivka
2020-03-22,14:37:42.636,0.035156, 0.016113, -0.999512,26.870728, 25.329590, 24.017334, rivka
2020-03-22,14:37:42.663,-0.063965, 0.125244, -0.616699,0.854492, 145.019531, 11.543274, rivka
2020-03-22,14:37:42.691,-0.789551, 0.004639, 1.999939,-227.439880, -89.065552, 32.836914, rivka
2020-03-22,14:37:42.722,-0.648926, -0.644775, 1.999939,-7.431030, -77.690125, -33.332825, rivka
2020-03-22,14:37:42.749,-0.059082, 0.339355, 1.583740,249.992371, -5.249023, -79.093933, rivka
2020-03-22,14:37:42.776,0.138184, 0.572754, -0.199707,85.289001, -100.906372, 82.328796, rivka
2020-03-22,14:37:42.803,1.303223, 1.062988, -0.795410,47.851562, -10.330200, 27.633667, rivka
2020-03-22,14:37:42.832,-0.125244, 0.064209, 0.284668,-228.485107, 249.992371, 9.155273, rivka
2020-03-22,14:37:42.863,-0.178955, 0.326660, 1.297363,-227.561951, 39.764404, -21.850586, rivka
2020-03-22,14:37:42.890,-0.391846, -0.030273, 1.999939,-223.129272, -57.670593, 24.414062, rivka
2020-03-22,14:37:42.917,-0.360107, -0.161133, 1.924805,129.966736, -37.376404, 15.037537, rivka
2020-03-22,14:37:42.945,0.041992, 0.532715, 1.036865,224.189758, 39.390564, 7.453918, rivka
2020-03-22,14:37:42.976,-0.018311, 0.458252, 0.562744,65.521240, 38.505554, -26.268005, rivka
2020-03-22,14:37:43.003,-0.268311, 0.033447, 0.569580,-21.507263, 50.880432, -42.991638, rivka
2020-03-22,14:37:43.030,-0.278320, 0.099365, 0.592529,-44.609070, 84.831238, -50.949097, rivka
2020-03-22,14:37:43.057,-0.246826, 0.572754, 0.989990,-152.473450, 74.249268, -61.759949, rivka
2020-03-22,14:37:43.084,0.086670, 0.573486, 1.406006,-100.784302, 106.315613, 1.190186, rivka
2020-03-22,14:37:43.114,-1.138184, -0.882568, 1.448975,-100.349426, 44.151306, -3.181458, rivka
2020-03-22,14:37:43.142,-0.918457, -0.742920, 1.079346,115.455627, -101.638794, -10.681152, rivka
2020-03-22,14:37:43.171,-0.351318, 0.063965, 0.806152,249.992371, -230.484009, 17.082214, rivka
2020-03-22,14:37:43.198,0.546387, 1.127441, 0.778076,249.992371, -209.403992, 102.790833, rivka
2020-03-22,14:37:43.225,1.199707, 1.651367, -0.278320,36.331177, 180.328369, 120.460510, rivka
2020-03-22,14:37:43.256,0.301270, 1.166016, -0.521240,-161.682129, 249.992371, 73.188782, rivka
2020-03-22,14:37:43.283,-1.814209, -0.755615, 0.950684,250.000000, 249.855042, 250.000000, rivka
2020-03-22,14:37:43.310,2.000000, -1.539307, 1.635986,-77.751160, -89.157104, -62.980652, rivka
2020-03-22,14:37:43.337,-0.967773, -0.407959, 0.919189,240.325928, 250.000000, 52.772522, rivka
2020-03-22,14:37:43.364,0.021973, 0.630371, 0.705078,249.794006, 250.000000, 24.597168, rivka
2020-03-22,14:37:43.394,0.817139, 1.316650, 0.012207,121.040344, -187.393188, 87.142944, rivka
2020-03-22,14:37:43.422,1.198730, 1.209717, -0.507324,37.498474, 249.992371, 61.058044, rivka
2020-03-22,14:37:43.450,-0.241699, 0.738281, 0.541748,-66.665649, 249.992371, -0.083923, rivka
2020-03-22,14:37:43.478,2.000000, -0.825928, 1.432373,250.000000, 176.803589, -227.195740, rivka
2020-03-22,14:37:43.505,-1.946045, -0.890137, 1.710693,-52.444458, -131.172180, -11.283875, rivka
2020-03-22,14:37:43.536,-0.503174, 0.144775, 0.857178,249.992371, 250.000000, 43.960571, rivka
2020-03-22,14:37:43.565,0.418457, 0.979736, 0.351074,163.024902, 250.000000, 37.055969, rivka
2020-03-22,14:37:43.592,1.321045, 1.414795, -0.414551,21.469116, 51.544189, 34.400940, rivka
2020-03-22,14:37:43.619,0.709717, 1.153564, 0.009521,-71.289062, 249.992371, 65.528870, rivka
2020-03-22,14:37:43.646,-1.216064, 0.198730, 1.050781,250.000000, 249.992371, -66.482544, rivka
2020-03-22,14:37:43.676,2.000000, -1.362305, 1.142578,-217.666626, 48.187256, -133.377075, rivka
2020-03-22,14:37:43.703,-1.417236, -0.735352, 0.998779,142.364502, 250.000000, 4.592896, rivka
2020-03-22,14:37:43.730,-0.512451, 0.209229, 0.706543,249.992371, 250.000000, 19.165039, rivka
2020-03-22,14:37:43.757,0.960205, 1.421143, 0.207764,161.949158, 250.000000, 32.363892, rivka
2020-03-22,14:37:43.785,1.633301, 1.550781, -0.502197,59.875488, 174.026489, 70.854187, rivka
2020-03-22,14:37:43.814,0.149658, 1.111572, 0.539795,-48.545837, 249.992371, 75.325012, rivka
2020-03-22,14:37:43.843,-1.471191, -0.374023, 0.963379,250.000000, 249.992371, -102.516174, rivka
2020-03-22,14:37:43.870,2.000000, -1.200195, 1.442627,-145.393372, 28.030396, -100.059509, rivka
2020-03-22,14:37:43.897,-1.032959, -0.412842, 0.887451,149.337769, -247.756958, -25.978088, rivka
2020-03-22,14:37:43.925,-0.271729, 0.401123, 0.714844,215.461731, 250.000000, -46.653748, rivka
2020-03-22,14:37:43.956,0.815674, 1.418945, 0.125244,139.167786, -231.575012, -19.607544, rivka
2020-03-22,14:37:43.983,1.325684, 1.725098, -0.008057,11.550903, 248.039246, 46.501160, rivka
2020-03-22,14:37:44.010,-0.099121, 1.157959, 0.796631,-116.554260, 249.992371, 67.604065, rivka
2020-03-22,14:37:44.037,-1.385742, -0.431396, 0.925537,250.000000, 249.992371, -142.890930, rivka
2020-03-22,14:37:44.064,2.000000, -1.230713, 1.262939,-132.255554, 4.920959, -94.421387, rivka
2020-03-22,14:37:44.094,-0.931396, -0.361084, 0.698242,105.407715, -212.364197, -4.356384, rivka
2020-03-22,14:37:44.122,-0.289307, 0.439209, 0.608643,187.110901, 250.000000, -17.662048, rivka
2020-03-22,14:37:44.149,0.745605, 1.391846, 0.272461,48.576355, -186.683655, 41.252136, rivka
2020-03-22,14:37:44.176,1.078857, 1.401367, 0.104492,-70.053101, 192.497253, 96.511841, rivka
2020-03-22,14:37:44.203,-0.260010, 0.602051, 0.731934,-202.720642, 249.992371, 69.366455, rivka
2020-03-22,14:37:44.233,-1.429199, -0.547607, 0.950439,250.000000, 47.012329, -51.933289, rivka
2020-03-22,14:37:44.263,-1.368896, -0.667480, 0.940918,-48.271179, -90.095520, 4.829407, rivka
2020-03-22,14:37:44.290,-0.688477, -0.190186, 0.737305,39.405823, -185.340881, 26.397705, rivka
2020-03-22,14:37:44.317,-0.079102, 0.425049, 0.833008,0.785828, -230.476379, 46.211243, rivka
2020-03-22,14:37:44.344,0.650879, 0.727539, 0.895508,-10.993958, -133.399963, 54.214478, rivka
2020-03-22,14:37:44.376,0.652100, 0.764893, 1.004150,-13.031006, 46.966553, 66.551208, rivka
2020-03-22,14:37:44.405,-0.153564, 0.143799, -0.117920,-125.885010, 249.992371, 250.000000, rivka
2020-03-22,14:37:44.432,-1.103760, -0.740234, 0.585205,-61.172485, 86.036682, -70.526123, rivka
2020-03-22,14:37:44.459,-1.145752, -0.585449, 0.863770,63.568115, -176.612854, -6.813049, rivka
2020-03-22,14:37:44.486,-0.491211, -0.047119, 0.973877,128.395081, 250.000000, -15.823364, rivka
2020-03-22,14:37:44.516,0.388428, 0.580566, 0.913330,136.253357, -227.661133, -40.092468, rivka
2020-03-22,14:37:44.543,0.703613, 0.862549, 0.831543,70.594788, 20.378113, -16.487122, rivka
2020-03-22,14:37:44.570,0.338135, 0.671143, 0.739990,-13.961792, 228.904724, 3.250122, rivka
2020-03-22,14:37:44.597,-0.389404, 0.247314, 1.008057,-67.543030, 245.452881, 74.462891, rivka
2020-03-22,14:37:44.625,-0.902100, -0.241211, 0.833496,-90.148926, 85.037231, 50.788879, rivka
2020-03-22,14:37:44.654,-0.993408, -0.354736, 0.783936,15.487671, -73.394775, 8.491516, rivka
2020-03-22,14:37:44.682,-0.533691, 0.020264, 1.005615,24.147034, -189.575195, -19.523621, rivka
2020-03-22,14:37:44.710,0.175781, 0.529297, 0.771973,13.175964, -149.940491, 20.935059, rivka
2020-03-22,14:37:44.738,0.847900, 0.859131, 0.734375,6.294250, 66.741943, 65.261841, rivka
2020-03-22,14:37:44.765,0.755371, 0.876465, 0.952148,18.333435, 209.449768, 114.830017, rivka
2020-03-22,14:37:44.796,-0.877441, 0.098633, 0.968506,-66.795349, 176.628113, 29.418945, rivka
2020-03-22,14:37:44.825,-1.684082, -0.587891, 0.737305,-59.501648, 28.511047, -29.037476, rivka
2020-03-22,14:37:44.852,-1.176025, -0.378906, 0.718750,39.512634, -142.105103, -26.184082, rivka
2020-03-22,14:37:44.879,-0.364014, 0.231934, 0.983154,100.067139, 250.000000, -58.280945, rivka
2020-03-22,14:37:44.906,0.812744, 0.801758, 0.853516,25.428772, 250.000000, -68.893433, rivka
2020-03-22,14:37:44.936,1.549072, 1.110107, 0.470459,34.240723, 122.108459, 72.929382, rivka
2020-03-22,14:37:44.963,0.582520, 0.874756, 0.982910,10.948181, 249.992371, 205.955505, rivka
2020-03-22,14:37:44.991,-0.998291, 0.043213, 0.689697,-47.859192, 204.689026, 94.276428, rivka
2020-03-22,14:37:45.018,-1.903320, -0.483398, 0.900391,-80.665588, 73.036194, -15.922546, rivka
2020-03-22,14:37:45.045,-1.310303, -0.262695, 0.809570,-2.082825, -77.995300, -45.410156, rivka
2020-03-22,14:37:45.075,-0.470703, 0.281494, 0.898193,50.041199, -204.292297, -72.723389, rivka
2020-03-22,14:37:45.103,0.318604, 0.611328, 1.076172,-53.947449, 250.000000, -53.695679, rivka
2020-03-22,14:37:45.130,1.230225, 0.890381, 0.820557,-66.314697, -53.993225, 17.097473, rivka
2020-03-22,14:37:45.157,1.161865, 0.885498, 0.913818,4.501343, 141.204834, 108.131409, rivka
2020-03-22,14:37:45.185,-0.055908, 0.416016, 0.885498,19.096375, 116.424561, 138.175964, rivka
2020-03-22,14:37:45.214,-1.247070, -0.266602, 0.975342,-18.852234, 43.334961, 62.271118, rivka
2020-03-22,14:37:45.244,-1.523438, -0.428711, 0.786621,-21.438599, -18.013000, -28.434753, rivka
2020-03-22,14:37:45.272,-0.826660, -0.060791, 0.902832,23.551941, -108.551025, -109.031677, rivka
2020-03-22,14:37:45.299,0.325684, 0.587891, 0.849609,24.612427, -135.688782, -122.596741, rivka
2020-03-22,14:37:45.326,1.175049, 0.880371, 0.873047,-14.587402, -73.768616, -60.882568, rivka
2020-03-22,14:37:45.356,1.098877, 0.875732, 0.944336,-4.402161, 79.124451, 67.749023, rivka
2020-03-22,14:37:45.383,0.119629, 0.437256, 0.875000,-4.043579, 91.941833, 116.088867, rivka
2020-03-22,14:37:45.410,-0.941895, -0.097900, 0.955566,-95.558167, 51.040649, 77.621460, rivka
2020-03-22,14:37:45.437,-1.250000, -0.374512, 0.875732,-67.878723, 11.581421, -6.233215, rivka
2020-03-22,14:37:45.464,-0.865967, -0.217285, 0.867432,-4.882812, -32.409668, -57.891846, rivka
2020-03-22,14:37:45.494,-0.156982, 0.235840, 1.014648,6.423950, -55.366516, -86.753845, rivka
2020-03-22,14:37:45.523,0.564697, 0.554443, 1.182373,-20.774841, -55.389404, -58.692932, rivka
2020-03-22,14:37:45.550,1.149170, 0.747314, 0.950928,-36.026001, 11.772156, 5.920410, rivka
2020-03-22,14:37:45.577,0.572266, 0.577393, 0.999023,-27.053833, 92.254639, 74.516296, rivka
2020-03-22,14:37:45.604,-0.416748, 0.014648, 1.030762,-73.348999, 85.029602, 69.770813, rivka
2020-03-22,14:37:45.634,-1.189453, -0.449219, 0.783203,-79.551697, 76.843262, -22.544861, rivka
2020-03-22,14:37:45.666,-1.019775, -0.467285, 0.764404,-27.160645, 13.671875, -105.308533, rivka
2020-03-22,14:37:45.693,-0.368896, -0.048584, 0.915039,19.088745, -43.914795, -118.476868, rivka
2020-03-22,14:37:45.720,0.355713, 0.385986, 1.176025,7.850647, -82.702637, -96.694946, rivka
2020-03-22,14:37:45.748,0.964111, 0.650146, 0.993652,2.807617, 1.731873, -6.683350, rivka
2020-03-22,14:37:45.777,0.886963, 0.666992, 0.934082,39.764404, 108.444214, 110.336304, rivka
2020-03-22,14:37:45.805,-0.390137, 0.151855, 1.006104,-8.674622, 91.346741, 113.784790, rivka
2020-03-22,14:37:45.832,-1.419434, -0.586182, 0.963623,-63.323975, 62.652588, 11.779785, rivka
2020-03-22,14:37:45.859,-1.322754, -0.672119, 0.835693,-6.210327, -17.837524, -66.078186, rivka
2020-03-22,14:37:45.888,-0.698242, -0.255859, 0.721436,33.432007, -64.247131, -95.611572, rivka
2020-03-22,14:37:45.917,0.032715, 0.331055, 0.985352,28.831482, -90.782166, -99.006653, rivka
2020-03-22,14:37:45.944,0.613770, 0.566650, 1.000244,-4.714966, -78.994751, -37.757874, rivka
2020-03-22,14:37:45.971,0.755127, 0.543457, 0.821533,1.129150, 3.402710, 41.145325, rivka
2020-03-22,14:37:45.998,0.750732, 0.551514, 0.628662,55.816650, 75.309753, 138.626099, rivka
2020-03-22,14:37:46.026,-0.674805, 0.027344, 1.167480,17.395020, 61.721802, 116.836548, rivka
2020-03-22,14:37:46.055,-1.355469, -0.578369, 1.029053,-65.101624, 33.851624, 15.014648, rivka
2020-03-22,14:37:46.082,-1.128906, -0.618896, 0.869629,-0.938416, -44.837952, -53.871155, rivka
2020-03-22,14:37:46.109,-0.512695, -0.177490, 0.837158,46.493530, -88.356018, -88.592529, rivka
2020-03-22,14:37:46.137,0.236572, 0.398193, 1.046143,40.260315, -115.036011, -84.266663, rivka
2020-03-22,14:37:46.164,0.943848, 0.721436, 0.925537,13.313293, -48.301697, -40.145874, rivka
2020-03-22,14:37:46.194,1.031250, 0.750732, 0.814453,47.279358, 70.358276, 67.092896, rivka
2020-03-22,14:37:46.222,-0.016113, 0.431396, 1.102295,40.008545, 85.662842, 109.367371, rivka
2020-03-22,14:37:46.250,-0.906738, -0.174805, 1.016357,-44.380188, 68.580627, 38.467407, rivka
2020-03-22,14:37:46.277,-1.237061, -0.573975, 0.839844,-41.305542, 14.183044, -32.783508, rivka
2020-03-22,14:37:46.304,-0.767334, -0.341553, 0.813721,4.562378, -47.531128, -68.473816, rivka
2020-03-22,14:37:46.332,-0.231201, 0.139893, 0.904785,30.662537, -81.428528, -103.904724, rivka
2020-03-22,14:37:46.363,0.722656, 0.659912, 0.983643,-7.522583, -64.277649, -49.827576, rivka
2020-03-22,14:37:46.390,1.026855, 0.779297, 0.877930,22.605896, 35.079956, 53.398132, rivka
2020-03-22,14:37:46.417,0.317627, 0.541992, 1.116211,35.781860, 57.380676, 118.186951, rivka
2020-03-22,14:37:46.444,-0.715820, -0.127930, 1.060303,-58.517456, 72.463989, 62.278748, rivka
2020-03-22,14:37:46.476,-1.194336, -0.606445, 0.880371,-68.084717, 29.090881, -9.986877, rivka
2020-03-22,14:37:46.505,-0.802246, -0.334717, 0.790283,-4.867554, -55.831909, -64.674377, rivka
2020-03-22,14:37:46.532,-0.069336, 0.247559, 0.984863,12.687683, -85.029602, -81.443787, rivka
2020-03-22,14:37:46.559,0.893555, 0.707764, 0.978027,-1.907349, -59.692383, -41.549683, rivka
2020-03-22,14:37:46.586,1.166504, 0.824463, 0.888672,32.264709, 43.022156, 79.536438, rivka
2020-03-22,14:37:46.616,0.171143, 0.508057, 1.331055,45.463562, 59.768677, 133.750916, rivka
2020-03-22,14:37:46.643,-0.976562, -0.267090, 0.972168,-91.621399, 78.880310, 50.613403, rivka
2020-03-22,14:37:46.670,-1.418945, -0.744629, 0.768066,-70.426941, 21.781921, -37.635803, rivka
2020-03-22,14:37:46.697,-0.886475, -0.439209, 0.671387,4.951477, -48.690796, -106.170654, rivka
2020-03-22,14:37:46.725,0.019531, 0.265137, 0.816162,41.076660, -75.363159, -121.315002, rivka
2020-03-22,14:37:46.754,1.336182, 0.989258, 1.072510,20.538330, -40.710449, -18.058777, rivka
2020-03-22,14:37:46.783,0.999023, 0.900635, 1.322510,58.372498, 61.538696, 126.029968, rivka
2020-03-22,14:37:46.811,-0.475830, 0.140625, 1.124268,-63.087463, 91.629028, 111.198425, rivka
2020-03-22,14:37:46.838,-1.368164, -0.688232, 0.710938,-121.864319, 71.342468, 4.089355, rivka
2020-03-22,14:37:46.865,-1.155029, -0.656982, 0.507324,-12.916565, -22.476196, -54.588318, rivka
2020-03-22,14:37:46.896,-0.489014, -0.156250, 0.581543,60.012817, -89.782715, -102.439880, rivka
2020-03-22,14:37:46.924,1.085205, 0.836670, 0.977783,38.848877, -73.730469, -38.475037, rivka
2020-03-22,14:37:46.952,1.580811, 1.077148, 0.974609,54.695129, 49.377441, 140.106201, rivka
2020-03-22,14:37:46.979,-0.403320, 0.282959, 1.590820,-94.825745, 99.227905, 122.024536, rivka
2020-03-22,14:37:47.006,-1.157227, -0.495117, 0.919434,-151.008606, 97.282410, 25.749207, rivka
2020-03-22,14:37:47.036,-1.316406, -0.739014, 0.625732,-32.470703, -1.525879, -43.876648, rivka
2020-03-22,14:37:47.063,-0.590820, -0.228760, 0.703125,60.562134, -67.428589, -82.160950, rivka
2020-03-22,14:37:47.090,0.741943, 0.588379, 0.924072,122.001648, -76.652527, -46.562195, rivka
2020-03-22,14:37:47.117,1.325195, 0.922607, 1.052490,128.372192, -22.201538, 78.613281, rivka
2020-03-22,14:37:47.144,0.043213, 0.461182, 1.252197,-4.486084, 34.790039, 76.240540, rivka
2020-03-22,14:37:47.174,-0.978027, -0.312744, 0.889404,-101.654053, 67.985535, 0.297546, rivka
2020-03-22,14:37:47.203,-1.173584, -0.591797, 0.794189,-17.127991, -28.587341, -85.700989, rivka
2020-03-22,14:37:47.232,-0.312744, -0.027100, 0.921143,41.694641, -54.847717, -104.042053, rivka
2020-03-22,14:37:47.259,0.822021, 0.632080, 0.936035,34.790039, -42.892456, -56.846619, rivka
2020-03-22,14:37:47.287,1.075928, 0.873291, 1.160156,42.747498, 2.265930, 60.089111, rivka
2020-03-22,14:37:47.316,0.005127, 0.306152, 1.055908,-33.866882, 44.998169, 76.477051, rivka
2020-03-22,14:37:47.345,-1.022949, -0.480225, 0.839111,-105.445862, 58.822632, 0.022888, rivka
2020-03-22,14:37:47.372,-1.010010, -0.560059, 0.790527,-34.172058, -18.821716, -64.193726, rivka
2020-03-22,14:37:47.399,-0.374512, -0.098145, 0.801025,14.045715, -58.731079, -97.694397, rivka
2020-03-22,14:37:47.426,0.682617, 0.576416, 1.026855,-1.770020, -52.536011, -78.292847, rivka
2020-03-22,14:37:47.456,1.426514, 0.913086, 1.028809,22.735596, 23.300171, 68.313599, rivka
2020-03-22,14:37:47.485,0.126709, 0.363770, 1.290039,25.596619, 23.086548, 144.966125, rivka
2020-03-22,14:37:47.512,-1.112793, -0.464844, 0.937500,-102.531433, 74.073792, 38.436890, rivka
2020-03-22,14:37:47.539,-1.360840, -0.804932, 0.787354,-63.652039, 13.069153, -63.278198, rivka
2020-03-22,14:37:47.567,-0.598877, -0.343262, 0.731445,9.536743, -35.598755, -111.709595, rivka
2020-03-22,14:37:47.596,0.382568, 0.353760, 1.000244,30.258179, -77.201843, -120.727539, rivka
2020-03-22,14:37:47.625,1.709717, 1.061768, 0.916504,72.219849, 4.745483, 46.058655, rivka
2020-03-22,14:37:47.652,0.731201, 0.744873, 1.445068,101.463318, 48.286438, 167.503357, rivka
2020-03-22,14:37:47.679,-0.973877, -0.288574, 0.969482,-114.929199, 103.622437, 50.727844, rivka
2020-03-22,14:37:47.706,-1.490967, -0.917969, 0.750732,-105.117798, 56.434631, -64.407349, rivka
2020-03-22,14:37:47.736,-0.741699, -0.432617, 0.533203,-6.965637, -6.866455, -108.917236, rivka
2020-03-22,14:37:47.764,0.109863, 0.239258, 0.855469,51.071167, -51.040649, -99.822998, rivka
2020-03-22,14:37:47.791,1.336426, 0.962402, 1.060791,88.012695, -20.935059, 24.291992, rivka
2020-03-22,14:37:47.818,0.053467, 0.407471, 1.449463,0.877380, 49.560547, 88.691711, rivka
2020-03-22,14:37:47.845,-0.689453, -0.295898, 0.999756,-104.446411, 79.536438, 3.875732, rivka
2020-03-22,14:37:47.874,-0.986328, -0.692383, 0.704590,-59.890747, 12.924194, -50.399780, rivka
2020-03-22,14:37:47.903,-0.576660, -0.374268, 0.737549,21.636963, -45.318604, -77.903748, rivka
2020-03-22,14:37:47.930,0.415039, 0.401123, 0.992432,47.531128, -71.662903, -82.458496, rivka
2020-03-22,14:37:47.957,1.205322, 0.914795, 1.025635,74.317932, 12.336731, 65.650940, rivka
2020-03-22,14:37:47.984,0.118408, 0.442871, 1.292725,80.856323, 38.032532, 157.135010, rivka
2020-03-22,14:37:48.016,-0.971191, -0.466553, 0.814209,-91.339111, 79.399109, 21.789551, rivka
2020-03-22,14:37:48.045,-1.177979, -0.784424, 0.724854,-44.670105, 0.305176, -71.861267, rivka
2020-03-22,14:37:48.072,-0.379395, -0.166016, 0.999512,51.704407, -68.183899, -111.503601, rivka
2020-03-22,14:37:48.099,0.753662, 0.754883, 1.095947,24.604797, -93.994141, -96.748352, rivka
2020-03-22,14:37:48.127,1.433350, 1.168213, 0.864990,23.094177, 72.395325, 97.160339, rivka
2020-03-22,14:37:48.156,-0.032959, 0.398682, 1.285156,34.454346, 67.680359, 182.029724, rivka
2020-03-22,14:37:48.184,-1.190674, -0.679932, 0.788818,-125.038147, 88.905334, -11.306763, rivka
2020-03-22,14:37:48.211,-1.272705, -0.924072, 0.650391,-55.313110, 12.435913, -94.757080, rivka
2020-03-22,14:37:48.238,-0.653320, -0.411865, 0.763672,42.610168, -48.416138, -111.465454, rivka
2020-03-22,14:37:48.265,0.149170, 0.368652, 1.063477,54.321289, -91.400146, -105.987549, rivka
2020-03-22,14:37:48.295,1.216309, 1.038818, 0.942627,31.593323, 4.096985, 36.514282, rivka
2020-03-22,14:37:48.323,0.265381, 0.478271, 1.403320,50.132751, 52.413940, 149.055481, rivka
2020-03-22,14:37:48.350,-0.785645, -0.373779, 1.014893,-87.524414, 67.436218, 41.023254, rivka
2020-03-22,14:37:48.377,-1.145020, -0.835693, 0.845947,-56.312561, 17.410278, -43.838501, rivka
2020-03-22,14:37:48.404,-0.627197, -0.430420, 0.749268,11.657715, -43.174744, -70.220947, rivka
2020-03-22,14:37:48.434,-0.176514, 0.075195, 1.010254,40.184021, -92.262268, -72.257996, rivka
